date,M1W,d_log_dvol,EA
2022-03-14,-6.870727269170374e-05,0.18188393196574282,0
2022-03-15,0.0314881207632034,-0.023903074043875705,0
2022-03-16,0.08012074745011066,0.08374322916829158,0
2022-03-17,0.0952187703355456,-0.07783856181904625,0
2022-03-18,0.0687795662304378,0.4288237268227313,0
2022-03-21,0.10250499275694125,-0.4932691926597137,0
2022-03-22,0.12998262875929,0.05785145125718927,0
2022-03-23,0.11235590371527326,-0.189846727768181,0
2022-03-24,0.06483230755695946,-0.15941904068952084,0
2022-03-25,0.039069172448424894,0.13285804388756972,0
2022-03-28,0.021825204310602864,0.10569038592647928,0
2022-03-29,0.04526426110218651,0.06830085029988808,0
2022-03-30,0.026511830739845976,-0.19420445814349563,0
2022-03-31,0.01784386162874263,-0.0015713002703421353,0
2022-04-01,-0.004225487777627102,0.1434066477576863,0
2022-04-04,-0.0073567358178374676,-0.12381438730595207,0
2022-04-05,-0.0038531124466283373,-0.0043471920924709195,0
2022-04-06,-0.03155820107811902,0.4157310086940669,0
2022-04-07,-0.04692085740797225,-0.08684765743791445,0
2022-04-08,-0.03249529731372558,-0.5849139681704827,0
2022-04-11,-0.05710088637056643,0.23621339736709857,0
2022-04-12,-0.10808971547645374,-0.009373582624654375,0
2022-04-13,-0.08447671778377597,0.09864091393276553,0
2022-04-14,-0.020141635768966992,-0.20813943716196093,0
2022-04-18,-0.03907618194760154,0.09372717889775473,0
2022-04-19,-0.0109973452583354,0.11522232181750525,0
2022-04-20,0.045216770128799766,0.09648632451187567,0
2022-04-21,0.021391891845539135,-0.05023565822061116,0
2022-04-22,-0.04833385276433422,0.09289882323472654,0
2022-04-25,-0.04997746024241856,-0.08707027915962229,0
2022-04-26,-0.04565108002627305,0.08082565019911314,0
2022-04-27,-0.12558487924855655,-0.08458536117968762,0
2022-04-28,-0.10866257756778896,0.19668225948177565,1
2022-04-29,-0.020709528759201845,1.1453218829719916,0
2022-05-02,-0.14935738125497888,-0.5467887570235881,0
2022-05-03,-0.15969073337240047,-0.6836611052410433,0
2022-05-04,-0.1150081155568321,0.3677620331493827,0
2022-05-05,-0.09267920800798102,0.19538254910455066,0
2022-05-06,-0.2208696855038612,-0.17094489033663152,0
2022-05-09,-0.07978123558419181,-0.031640388682244946,0
2022-05-10,-0.1345557687290011,-0.18593153765277393,0
2022-05-11,-0.13263534551061174,-0.06470843654035008,0
2022-05-12,-0.17832763744916047,0.2821791373762572,0
2022-05-13,-0.08522462422915034,-0.3141011834692371,0
2022-05-16,-0.014395052397365049,-0.17121769687035382,0
2022-05-17,0.01874932565024956,0.010623177346474222,0
2022-05-18,0.05816837582268963,0.2001506451349897,0
2022-05-19,0.016845079064971458,-0.1475554799508032,0
2022-05-20,0.003622989377639385,0.07534174755923928,0
2022-05-23,-0.05009815386280092,0.2033116309794032,0
2022-05-24,-0.03012910466165586,-0.08870706846989407,0
2022-05-25,-0.10287905320782009,-0.25505342132566966,0
2022-05-26,-0.002990656434647576,0.0702445141657364,0
2022-05-27,0.03473385502995985,0.013661259142502047,0
2022-05-31,0.06814665500032735,0.5069879599789466,0
2022-06-01,0.11055063096677564,0.031345510469339644,0
2022-06-02,0.15604267233011448,-0.3590804603485225,0
2022-06-03,0.16132390649465922,0.06581775276513824,0
2022-06-06,0.09663512745008251,1.0273672420229367,0
2022-06-07,0.08070371904496643,-0.5392001824615384,0
2022-06-08,0.023584893004977125,-0.35354534156175177,0
2022-06-09,-0.004117604434195066,0.07058315318657904,0
2022-06-10,-0.0780321555799901,0.17553415531680017,0
2022-06-13,-0.10968351845409607,0.0966788476662579,0
2022-06-14,-0.18580378412181808,-0.36673218622408044,0
2022-06-15,-0.18378604326511816,0.2723206342623712,0
2022-06-16,-0.118206049689217,-0.19773795395968818,0
2022-06-17,-0.11341136182140854,0.11508573990052184,0
2022-06-21,-0.03220778380082745,-0.15757334799792488,0
2022-06-22,0.04709855195418289,-0.14446084733737052,0
2022-06-23,0.06212354098029582,0.11553142943981243,0
2022-06-24,0.043615525588304394,0.001528001483244168,0
2022-06-27,0.11830806848299513,-0.08056636870205836,0
2022-06-28,0.06451497260994099,0.15798897665330358,0
2022-06-29,-0.01184760248338268,-0.09087717115852456,0
2022-06-30,-0.00018365472962500462,0.35531129287020136,0
2022-07-01,-0.057362410608091885,-0.2381375025351815,0
2022-07-05,-0.06313977977654073,0.08350257388067206,0
2022-07-06,0.0022933766777590847,-0.11967417110832557,0
2022-07-07,0.063053480462818,-0.08447483564626168,0
2022-07-08,0.06583486116664883,-0.2335195918062638,0
2022-07-11,0.08429268154528113,0.03778890815417668,0
2022-07-12,0.02015158780007731,0.014247687356444771,0
2022-07-13,-0.038438640197449914,0.15339782017759518,0
2022-07-14,-0.03559411250732225,-0.19075893649372588,0
2022-07-15,-0.05007215495808648,0.4944984637338514,0
2022-07-18,-0.017197403449564774,-0.328174609970862,0
2022-07-19,0.01782199052736466,0.05260871719560001,0
2022-07-20,0.07892930230014183,0.28106723186147775,0
2022-07-21,0.10645032833594481,-0.20153177045713022,0
2022-07-22,0.11964955033260427,-0.1884147029267922,0
2022-07-25,0.0753650591462538,-0.09040032195487768,0
2022-07-26,0.06259225718388439,0.24071407575011605,0
2022-07-27,-0.029102015138683157,-0.0077550307842955135,0
2022-07-28,-0.01509264131016863,0.025872071605490987,1
2022-07-29,-0.019518740743037277,0.9710008049467795,0
2022-08-01,0.09719399218790414,-0.5881234692237314,0
2022-08-02,0.11150800011447881,-0.22071208390909902,0
2022-08-03,0.15591616871691372,0.1381340471795447,0
2022-08-04,0.1429740614550541,0.04903370385754968,0
2022-08-05,0.15367153153338364,-0.38541414019768894,0
2022-08-08,0.042362005486229926,0.02270945864387386,0
2022-08-09,0.029036058390972563,-0.3276211738515151,0
2022-08-10,0.026913389103967233,0.3027141655383794,0
2022-08-11,0.0221128783388016,-0.13565474337994132,0
2022-08-12,-0.013415438083701048,0.040035441650463355,0
2022-08-15,0.01920362885934601,-0.1748482558596578,0
2022-08-16,0.026821124432358623,0.4433219404821891,0
2022-08-17,0.0490561569891943,-0.22402312923119894,0
2022-08-18,-0.0036516894511429143,-0.27364005934747127,0
2022-08-19,0.011801006118265178,0.16478990094100965,0
2022-08-22,-0.03776980496735316,0.018647647434026027,0
2022-08-23,-0.07208502144465712,-0.2965217655547825,0
2022-08-24,-0.0800772481982106,0.02991276634542217,0
2022-08-25,-0.06024214959046592,0.025103098659524647,0
2022-08-26,-0.03612050095012176,0.26873011745224673,0
2022-08-29,-0.05541068575992547,-0.0764842988136536,0
2022-08-30,-0.02638635385293231,0.02872370175153449,0
2022-08-31,-0.037282762825787685,-0.06475750752422016,0
2022-09-01,-0.054353695336990526,0.22107176474935386,0
2022-09-02,-0.07123239743534437,0.02093457728038217,0
2022-09-06,-0.02399310202809879,-0.3242187905745766,0
2022-09-07,-0.02876546622214793,0.01430488871683977,0
2022-09-08,0.005500265638638702,0.022050960705549016,0
2022-09-09,0.024163295637464444,0.1805962111870656,0
2022-09-12,0.041441230253054684,0.03529714481483737,0
2022-09-13,0.06680760391545792,0.23792465388292072,0
2022-09-14,0.005772364108463712,-0.4223080445313414,0
2022-09-15,-0.006821731880925164,0.07443332248886847,0
2022-09-16,-0.02779908845067869,0.5733253045682929,0
2022-09-19,-0.07589310404291272,-0.6195069176172687,0
2022-09-20,-0.09042762884423272,0.0023898510387390104,0
2022-09-21,-0.0371885603418427,0.17530846595695238,0
2022-09-22,-0.08156715260060832,-0.08439294180219292,0
2022-09-23,-0.07410188118510508,0.0952521445910044,0
2022-09-26,-0.08186578837374459,0.009020809117501472,0
2022-09-27,-0.0796885302135637,-0.03459019435323185,0
2022-09-28,-0.06578315789711198,-0.08138929774519355,0
2022-09-29,-0.004228693716820331,-0.009207669959490516,0
2022-09-30,-0.020503819607699647,-0.022291242109140796,0
2022-10-03,-0.007053458973280691,-0.1307025570915208,0
2022-10-04,0.007097139015968423,0.3338383987061704,0
2022-10-05,0.056493001879265314,-0.2341608866934095,0
2022-10-06,0.024446592074327533,-0.13731237852068645,0
2022-10-07,0.04617971133625609,0.11316889206998937,0
2022-10-10,0.013533909010638112,-0.1600878519075799,0
2022-10-11,-0.020387533119728296,0.2711904707000947,0
2022-10-12,-0.07608589763105211,-0.20492922820647053,0
2022-10-13,-0.0686325739127005,0.6551244569395571,0
2022-10-14,-0.06755725733747386,-0.3641439815990246,0
2022-10-17,-0.06883077369174995,0.0033126450020013465,0
2022-10-18,0.0018467225931653175,0.08133848285658374,0
2022-10-19,0.03700724096032815,-0.33748020900112863,0
2022-10-20,0.019387422454381742,0.04603898175226817,0
2022-10-21,0.02424574144018088,0.16930256388021547,0
2022-10-24,0.10945721836712341,-0.16818656517745723,0
2022-10-25,0.05212320821636407,-0.008365227542892484,0
2022-10-26,0.03543777552836769,0.36590767837129334,0
2022-10-27,0.005199318471794001,0.17537831665095283,1
2022-10-28,-0.03371601681105307,0.9298163457512558,0
2022-10-31,-0.14312018581338037,-0.8983689601117604,0
2022-11-01,-0.157561822942899,0.4802067540988588,0
2022-11-02,-0.2203909806844413,-0.2339311122056742,0
2022-11-03,-0.2283428697860037,0.0366424781664918,0
2022-11-04,-0.22112583961073007,-0.13717678470365513,0
2022-11-07,-0.12774545555747885,-0.4384063234352418,0
2022-11-08,-0.12327745411902047,0.05263326197175644,0
2022-11-09,-0.07252735856258585,0.039641520497763594,0
2022-11-10,-0.06668388478766296,0.730792151383671,0
2022-11-11,0.07837019256294209,-0.3223015133188376,0
2022-11-14,0.10217963784993689,-0.2683672284062766,0
2022-11-15,0.08364662075571161,0.21947725635403614,0
2022-11-16,0.09510813919347516,-0.24660603607514986,0
2022-11-17,0.12028229619748476,-0.12199738236342128,0
2022-11-18,-0.017864147040610234,-0.13734834526911044,0
2022-11-21,-0.06814988926362542,0.16716298450945288,0
2022-11-22,-0.06278674675801188,-0.33399762791074394,0
2022-11-23,-0.060116441202531234,-0.02158488095171407,0
2022-11-28,-0.015188014324868604,0.7914483661697105,0
2022-11-29,-0.002020095312449399,-0.17033796540161106,0
2022-11-30,-0.000635079679484285,0.367891791924567,0
2022-12-01,0.03515606191113818,-0.3809126482757925,0
2022-12-02,0.013708956655221094,0.02197454241164465,0
2022-12-05,0.007251044779244431,0.0144186263499968,0
2022-12-06,-0.03189976920144755,0.036297080898663125,0
2022-12-07,-0.045896627215396,-0.12330166476814242,0
2022-12-08,-0.08752000962655249,0.12280248390138127,0
2022-12-09,-0.05522578443239201,-0.17178943253662737,0
2022-12-12,-0.054811229382397464,-0.08765877361798857,0
2022-12-13,-0.004846358202406975,0.5071624666604002,0
2022-12-14,0.047194485930996066,-0.284488152043604,0
2022-12-15,0.034884674809101845,0.059532692481880645,0
2022-12-16,-0.020914479264212638,0.04442560328968881,0
2022-12-19,-0.015276588981463668,-0.02135586392615707,0
2022-12-20,-0.06429564459493964,-0.13442720976373934,0
2022-12-21,-0.0823060395233739,-0.12446869039168007,0
2022-12-22,-0.05394591504469215,0.23151904018323322,0
2022-12-23,-0.05434353028598782,-0.30096419705662925,0
2022-12-27,-0.028777334158236023,-0.08530412790680586,0
2022-12-28,-0.022264149589310556,0.03793567281762833,0
2022-12-29,-0.040474873300573755,-0.06422158562794777,0
2022-12-30,-0.030894102207829732,0.06795359644020849,0
2023-01-03,0.002502831888718582,0.07447900844718802,0
2023-01-04,0.0066631843930640144,0.10422112223699287,0
2023-01-05,0.02473372219739911,-0.10402279942518078,0
2023-01-06,0.015400777322112091,0.3199807273345101,0
2023-01-09,0.022330226237154527,-0.2262011504230017,0
2023-01-10,0.03910281730782916,0.05778931131143494,0
2023-01-11,0.04599558594015374,0.542758263394397,0
2023-01-12,0.110421682091987,-0.2500131491428377,0
2023-01-13,0.13667026385728498,0.06658368416756844,0
2023-01-17,0.13137891499075938,-0.21882927858404955,0
2023-01-18,0.09545471215060797,0.12455738006379846,0
2023-01-19,0.060447880339659754,-0.2191526201938636,0
2023-01-20,-0.01483392320253163,-0.011675792210599667,0
2023-01-23,0.019849963259069625,0.19256857747881995,0
2023-01-24,-0.006543990633282704,-0.3285229555805813,0
2023-01-25,0.002286427934339308,0.5679313237563939,0
2023-01-26,0.017649959841405938,-0.3308300217642284,0
2023-01-27,0.05695082990857259,0.2898960511416071,0
2023-01-30,0.05085586594515412,-0.25699697628893503,0
2023-01-31,0.030908429507423563,-0.07274610703920814,0
2023-02-01,0.06840444274772928,0.1982523619028207,0
2023-02-02,0.07911606668058901,0.6709279707124658,1
2023-02-03,0.12931256334295949,-0.05317863385074162,0
2023-02-06,0.01089398965748245,-0.5604672974884224,0
2023-02-07,0.016278167359688567,0.39200072021337107,0
2023-02-08,-0.010133575949814677,-0.5976595853861255,0
2023-02-09,-0.049708147429572414,-0.09408571411336908,0
2023-02-10,-0.1384802016890445,-0.20539384002330863,0
2023-02-13,-0.057539755427024275,-0.03936090488316779,0
2023-02-14,-0.02627425219370938,0.10624887639430014,0
2023-02-15,-0.02448697317346671,-0.19358968796817777,0
2023-02-16,0.010932329115434847,0.10126886360689369,0
2023-02-17,-0.0010181745012367571,0.04273631368104702,0
2023-02-21,-0.0040043176869764,-0.1505935214244971,0
2023-02-22,-0.05090209737257645,0.1606947052295986,0
2023-02-23,-0.0390922589390037,-0.13161085563173458,0
2023-02-24,-0.05453958524098468,0.07279616073117978,0
2023-02-27,-0.04879525764748838,-0.19082262694258745,0
2023-02-28,-0.035819097804952627,-0.13031037670104695,0
2023-03-01,-0.004025002785937204,0.27524907073565075,0
2023-03-02,-0.038511300892428046,0.07579038673198824,0
2023-03-03,-0.03884500086098175,-0.04641683794142537,0
2023-03-06,0.014863847282443388,-0.06700891657330743,0
2023-03-07,-0.00042662116688063634,-0.011058534995427749,0
2023-03-08,-0.007350232825435121,-0.03415954902590812,0
2023-03-09,0.018483225517238466,0.16029871984398625,0
2023-03-10,0.0010845988048036048,0.20705910469879285,0
2023-03-13,-0.04483026280412972,0.04191885905011006,0
2023-03-14,-0.014073391217873876,-0.19282281918082944,0
2023-03-15,0.014646833695940664,0.12473044385097509,0
2023-03-16,0.024609507795176455,0.27180565670445134,0
2023-03-17,0.08136765818172798,-0.20730744643011434,0
2023-03-20,0.08672660886703731,-0.11708281701506351,0
2023-03-21,0.05550113353522068,-0.029651161466887288,0
2023-03-22,0.0583225821615585,0.014783600399738361,0
2023-03-23,0.024930760308953026,-0.04606518353593003,0
2023-03-24,-0.014393082246275668,-0.08968219231084262,0
2023-03-27,-0.008015871645919326,-0.11061358537083166,0
2023-03-28,0.003728774592322459,-0.2224542689286899,0
2023-03-29,-0.03386385132831915,0.2787272891799404,0
2023-03-30,0.015583686403896735,0.11851026836387746,0
2023-03-31,0.03339791040633777,-0.06635485336732572,0
2023-04-03,0.05094176561588615,-0.24224960619904934,0
2023-04-04,0.04310754218249624,0.22074704934295752,0
2023-04-05,0.06700309416573269,-0.12197360621098596,0
2023-04-06,0.008542815438612905,0.022013825514260787,0
2023-04-10,0.0006763081674501237,-0.13208458698764147,0
2023-04-11,-0.01080460211588985,0.4533268400964481,0
2023-04-12,-0.024319110713027392,-0.09569974947293503,0
2023-04-13,-0.0611085129113107,0.21783184533677513,0
2023-04-14,0.012776586578981508,-0.273350119719975,0
2023-04-17,0.0047018889256778,-0.29448558322059526,0
2023-04-18,0.005562889473692323,0.006229481542028736,0
2023-04-19,0.023732944224965635,0.4340082998872532,0
2023-04-20,0.06422864024755448,-0.07407151340586537,0
2023-04-21,0.0134829143717905,0.5294184374175508,0
2023-04-24,0.04229545496248477,-0.19564170437353212,0
2023-04-25,0.03321356161790856,-0.24873852847268907,0
2023-04-26,0.0025375770009574694,0.17008019876227465,0
2023-04-27,0.005877731780949524,0.534389630096971,1
2023-04-28,0.05547089385220172,0.07882896782225757,0
2023-05-01,-0.01402705983295327,-0.5901901013489841,0
2023-05-02,-0.04004952573839926,0.07270588182308657,0
2023-05-03,0.010472315235399599,-0.09313900805803144,0
2023-05-04,-0.012320681273489953,-0.43291569853995426,0
2023-05-05,-0.053497699766835716,0.1935677632312327,0
2023-05-08,0.0016103825769802071,-0.09496361012886467,0
2023-05-09,0.03627664822013177,-0.14194742020017515,0
2023-05-10,0.028058334059593903,0.6735783391876105,0
2023-05-11,0.06131955971837488,-0.05175929047227257,0
2023-05-12,0.07567275659456829,-0.4099847883599814,0
2023-05-15,0.0427094690994716,0.05982464915571484,0
2023-05-16,0.050040383570364,0.25259907499003376,0
2023-05-17,0.061650279899037486,-0.02706016844000203,0
2023-05-18,0.046709718091283214,0.07721866971247593,0
2023-05-19,0.05198174416626511,-0.32695973613283513,0
2023-05-22,0.05307385951897903,0.36659037036842435,0
2023-05-23,0.033413042861569764,-0.21186507815546918,0
2023-05-24,0.014097689810838254,0.051941375220639685,0
2023-05-25,0.01110883329288992,-0.03396101474703528,0
2023-05-26,-0.026891295537788906,0.4921832309088323,0
2023-05-30,0.03224311464468954,-0.40680322400345403,0
2023-05-31,0.05595510532161274,-0.1259695659688269,0
2023-06-01,0.04779182315515573,-0.07373373571691033,0
2023-06-02,0.050187947911726205,0.17369434937423378,0
2023-06-05,0.07751151847181159,-0.27052844977513857,0
2023-06-06,0.042632479851987704,0.022848987626979067,0
2023-06-07,0.03988444048054429,0.5827902628990493,0
2023-06-08,0.004878663498845803,-0.29425708133581807,0
2023-06-09,0.011660051131807236,-0.20013044022998017,0
2023-06-12,-0.0067813289662312926,-0.0852659411450496,0
2023-06-13,0.0107156639110908,0.07799116775822412,0
2023-06-14,0.0003948667376079129,-0.09126273753885172,0
2023-06-15,0.04199922756531471,0.14741653208231753,0
2023-06-16,0.02276262227015824,0.1801535169592512,0
2023-06-20,0.016788217098197222,-0.28561621787377334,0
2023-06-21,-0.0067334987252447576,0.01857558876155352,0
2023-06-22,-0.014474564784724642,0.650920380724596,0
2023-06-23,0.028768306281343747,-0.2881174952633856,0
2023-06-26,0.017550468025837596,-0.2073165595452977,0
2023-06-27,0.014471803712282849,-0.2393025856918669,0
2023-06-28,0.02620168717880933,0.14486526205524086,0
2023-06-29,0.03363448618963716,-0.27453598384857614,0
2023-06-30,-0.016817538999352344,0.20841927054494036,0
2023-07-05,0.022359444031807563,0.15832604425628816,0
2023-07-06,0.00940204213283824,0.08095246050160299,0
2023-07-07,-0.005670578755761824,0.1525633370488606,0
2023-07-10,0.014201146587224045,0.40352074330131416,0
2023-07-11,-0.024275393421970826,-0.1985351434562972,0
2023-07-12,-0.0114278133477832,0.04381838457498688,0
2023-07-13,0.003675067301466939,0.1288927034232934,0
2023-07-14,0.045010453014999285,-0.08230620225976182,0
2023-07-17,0.03728361051745477,-0.1425512914458018,0
2023-07-18,0.04891184884714139,0.0925438967598673,0
2023-07-19,0.031192804920129547,0.04570979879054349,0
2023-07-20,0.03388626688175922,0.026311902838358492,0
2023-07-21,-0.0326235175183367,-0.05097118190086647,0
2023-07-24,-0.03628241670283572,-0.4023243507432639,0
2023-07-25,-0.035904615092971603,-0.06862269578827096,0
2023-07-26,-0.02832358500750143,0.4292199987178762,0
2023-07-27,-0.05458038811618149,0.02861989823207267,0
2023-07-28,-0.013166237281738269,-0.1802577494661186,0
2023-07-31,0.017474024409945166,-0.0909403444730188,0
2023-08-01,0.03728890549117825,0.020313330406143137,0
2023-08-02,0.019629521550914575,0.12074969316413231,0
2023-08-03,0.0005460005595656625,0.28148303862251467,1
2023-08-04,0.00497706914325402,1.0200336882382999,0
2023-08-07,0.05441153653908337,-0.7587599737523085,0
2023-08-08,0.06116329469343018,-0.36473456370682555,0
2023-08-09,0.06054422196111098,-0.08228881035676494,0
2023-08-10,0.07233516915620797,0.1361452756269088,0
2023-08-11,0.07240544762569812,-0.27844678107520693,0
2023-08-14,-0.00821821433969916,0.10124978936667262,0
2023-08-15,-0.01124680289984692,-0.11751097155024226,0
2023-08-16,-0.01599342497573719,-0.012950305288303099,0
2023-08-17,-0.020704673361691128,0.03586639831218719,0
2023-08-18,-0.03382939900058979,0.02610032408887264,0
2023-08-21,-0.03843229164484985,-0.16907409392304018,0
2023-08-22,-0.04294938028580919,-0.177545037054486,0
2023-08-23,-0.025448163015712844,0.22138024700176473,0
2023-08-24,0.0034376362239409985,-0.015994631772887402,0
2023-08-25,-0.016101468918959583,0.054442620722369384,0
2023-08-28,7.50553533581666e-05,-0.2564340499430884,0
2023-08-29,-0.011351029202009144,0.2142867520873999,0
2023-08-30,0.004904520494813269,-0.18913627809399713,0
2023-08-31,-0.003104444802388251,0.5416039946833493,0
2023-09-01,0.04566461899604324,-0.36144582936286795,0
2023-09-05,0.036115650335347915,-0.08937680888210053,0
2023-09-06,0.030327768129698285,0.07775362514903605,0
2023-09-07,0.0034041326442038056,0.20249008891570952,0
2023-09-08,0.0202989419524382,-0.23670059903021468,0
2023-09-11,0.0016652793190603532,0.46831870091368444,0
2023-09-12,0.035485644535298455,-0.3555132590032599,0
2023-09-13,0.028727289636910847,0.3671083743255785,0
2023-09-14,0.0678298629092664,0.06453050401890081,0
2023-09-15,0.04856560228009599,0.146608756519381,0
2023-09-18,0.01557652711544577,-0.6801156581562466,0
2023-09-19,-0.022468092234662507,0.4403016739938579,0
2023-09-20,-0.02621678239682179,-0.3048085408985024,0
2023-09-21,-0.06842105417685485,0.4242607732396273,0
2023-09-22,-0.1124417868926697,-0.28232297284174734,0
2023-09-25,-0.08398565607309294,-0.07258624968801897,0
2023-09-26,-0.0637242760905492,0.40001193811207614,0
2023-09-27,-0.08819142343594599,-0.05208283421638882,0
2023-09-28,-0.07090608007641563,-0.19408247187924133,0
2023-09-29,-0.026087414134693176,0.06365639448889127,0
2023-10-02,-0.01553565732320994,-0.23028517768832657,0
2023-10-03,-0.01418898675354896,0.0036393007217725426,0
2023-10-04,-0.009570977511142331,-0.10772529127458341,0
2023-10-05,0.0068799448949139475,-0.1338751348211673,0
2023-10-06,-0.00031753592391936536,0.1523287489027254,0
2023-10-09,0.006821683254096378,-0.14038808100930922,0
2023-10-10,-0.009078626856116045,0.0958897081275083,0
2023-10-11,0.036974242375403144,0.01302738343789045,0
2023-10-12,0.03819264436105474,0.3817184113611738,0
2023-10-13,0.04948936578529395,-0.30617006539600666,0
2023-10-16,0.014275981455398323,-0.017108369065319096,0
2023-10-17,0.03259116039883203,0.06179666460976918,0
2023-10-18,0.015100122117846837,-0.1266238978387868,0
2023-10-19,-0.02846784024839355,0.39162922277849077,0
2023-10-20,-0.030925157676986004,-0.11614184796334115,0
2023-10-23,-0.036798566107902,-0.18192866742797165,0
2023-10-24,-0.046167982640736405,-0.05894964876650377,0
2023-10-25,-0.022083049751886463,0.4799227996158635,0
2023-10-26,-0.053954494896086835,-0.0290435238716924,1
2023-10-27,-0.0697948229450418,0.6259888446799735,0
2023-10-30,0.020958495806230992,-0.49829178513913064,0
2023-10-31,0.04752514186284529,-0.49823489150852396,0
2023-11-01,0.03433180413164738,0.30764965014194345,0
2023-11-02,0.1209630372396191,-0.20210783279371114,0
2023-11-03,0.14332367245336108,-0.12649912528966212,0
2023-11-06,0.08092731999122726,-0.06654819544391799,0
2023-11-07,0.051685019943612076,0.295969578099438,0
2023-11-08,0.0702195429804684,-0.2495307465485901,0
2023-11-09,0.03661785528780914,-0.18937423092384975,0
2023-11-10,0.017940918961317998,0.31674411158223137,0
2023-11-13,0.03566362854514349,-0.2298114830032354,0
2023-11-14,0.020046713468226507,0.4360393106086029,0
2023-11-15,0.02114097103843804,0.1237324874991046,0
2023-11-16,0.007849773977405938,-0.20901092551856237,0
2023-11-17,0.015806143349682777,-0.12852367317603353,0
2023-11-20,0.011151630717091798,-0.14996670012589064,0
2023-11-21,0.024660112263227063,0.6504123696797848,0
2023-11-22,-0.01304771539247529,-0.4601673285260439,0
2023-11-27,0.02680088578190709,0.7987922693282243,0
2023-11-28,0.017682659058848138,-0.1989847709619923,0
2023-11-29,0.006003156032311274,-0.05733500337811748,0
2023-11-30,0.01647120384399603,0.19032215512043038,0
2023-12-01,-0.004302844462722,-0.2645037220199882,0
2023-12-04,0.0018385487457415195,0.18697154556953066,0
2023-12-05,-0.019751197340385218,0.0867679429491055,0
2023-12-06,-0.0006803647017115111,-0.23754762428453446,0
2023-12-07,-0.012241401746639013,0.17863336516311534,0
2023-12-08,0.005256523009117053,-0.19816979437415583,0
2023-12-11,0.002853262805290413,0.1659807801933617,0
2023-12-12,0.00701564195358273,-0.13224660848866066,0
2023-12-13,0.0033972039738738857,0.27858670266765273,0
2023-12-14,0.02938680870162802,0.07605499525872261,0
2023-12-15,0.0038734715957966515,0.2307424758780776,0
2023-12-18,0.015415471366396538,-0.20656805244017562,0
2023-12-19,0.054550492521075356,-0.3189477558350511,0
2023-12-20,0.04197441982489902,0.23079331897874056,0
2023-12-21,0.02140469914230625,-0.31737055769776745,0
2023-12-22,0.0424917879189568,-0.2513844566375951,0
2023-12-26,0.024708905205743648,-0.11457541344548972,0
2023-12-27,-0.004162336914687259,0.20877750994327116,0
2023-12-28,-0.0023442089266101362,-0.08770766868935453,0
2024-01-02,-0.011111951711368917,0.6873893305858907,0
2024-01-03,-0.02310698255641075,0.005693637863448231,0
2024-01-04,-0.033263518593140695,0.16177231360123656,0
2024-01-05,-0.05921987843966647,-0.2754745960036402,0
2024-01-08,-0.054197650382239004,0.029856468977033757,0
2024-01-09,-0.020116860966338912,0.05490286523153287,0
2024-01-10,0.00949195669955838,0.09198542366463514,0
2024-01-11,0.0350866731546553,0.10571788850162989,0
2024-01-12,0.0708927970565787,-0.2959569831663522,0
2024-01-16,0.0623805769364818,-0.012491067371822595,0
2024-01-17,0.026733544675967558,-0.08988691161236417,0
2024-01-18,0.002045867732237916,0.07083528112316273,0
2024-01-19,-0.001171646296890927,0.21732795612579991,0
2024-01-22,0.000895269622886552,-0.029579508746230943,0
2024-01-23,0.0009050944502018154,-0.21854243394263406,0
2024-01-24,0.018630463174306833,0.271368107526051,0
2024-01-25,0.033516896129975216,0.0005600724360341758,0
2024-01-26,0.02724053826719164,0.008694142534825033,0
2024-01-29,0.023792470910453112,-0.0535708877971679,0
2024-01-30,0.04130007085359999,-0.030148077069490853,0
2024-01-31,0.018541390903720867,0.07896785451070798,0
2024-02-01,-0.011026459560447677,0.28916745952907874,1
2024-02-02,0.01247103144061601,0.7840438106130421,0
2024-02-05,0.0769872347118934,-0.8114639132940695,0
2024-02-06,0.05433315854164622,-0.32434508350748814,0
2024-02-07,0.06213708699726439,0.171057926316184,0
2024-02-08,0.09458911682076998,-0.07397562567678406,0
2024-02-09,0.06112524760911864,0.3772349479816377,0
2024-02-12,0.015765055014582252,-0.17336814529835465,0
2024-02-13,0.012257201259301631,-0.012796710132587208,0
2024-02-14,-0.0029012128464165343,-0.16760493286345124,0
2024-02-15,0.002635510618008041,0.16049500171298092,0
2024-02-16,0.00011775788991474911,-0.035580234655139265,0
2024-02-20,-0.0291847245063499,-0.24919347464210162,0
2024-02-21,-0.031228602590278598,0.08681501206310571,0
2024-02-22,-0.00023720571777019472,0.2754473825803423,0
2024-02-23,0.020894986792185932,-0.22689397445370574,0
2024-02-26,0.0294701992955817,-0.1796580317512131,0
2024-02-27,0.03027277042614518,-0.2804480424458866,0
2024-02-28,0.037704859757939246,-0.0983256880062946,0
2024-02-29,0.026800901951062883,0.4423452702514936,0
2024-03-01,0.011787284497950523,-0.20471208882555914,0
2024-03-04,0.0188572648003964,0.039439000530666846,0
2024-03-05,0.015898586067797815,-0.00014091017798634198,0
2024-03-06,0.0036245473043772236,-0.09050490720092697,0
2024-03-07,0.001730703097284625,0.08129748098777867,0
2024-03-08,0.0006790787426380618,0.09393553091666718,0
2024-03-11,-0.016630283151962466,-0.2962246771517236,0
2024-03-12,-0.03176323562823047,0.2640757663915032,0
2024-03-13,0.007209919078754901,-0.20058631663872006,0
